timestamp,is_success,is_handover,hops,distance_km,delay_ms,path_str
2026-07-15 06:37:52.619217+00:00,False,False,,,,
2026-07-15 06:37:53.619217+00:00,False,False,,,,
2026-07-15 06:37:54.619217+00:00,False,False,,,,
2026-07-15 06:37:55.619217+00:00,False,False,,,,
2026-07-15 06:37:56.619217+00:00,False,False,,,,
2026-07-15 06:37:57.619217+00:00,False,False,,,,
2026-07-15 06:37:58.619217+00:00,False,False,,,,
2026-07-15 06:37:59.619217+00:00,False,False,,,,
2026-07-15 06:38:00.619217+00:00,False,False,,,,
2026-07-15 06:38:01.619217+00:00,False,False,,,,
2026-07-15 06:38:02.619217+00:00,False,False,,,,
2026-07-15 06:38:03.619217+00:00,False,False,,,,
2026-07-15 06:38:04.619217+00:00,False,False,,,,
2026-07-15 06:38:05.619217+00:00,False,False,,,,
2026-07-15 06:38:06.619217+00:00,False,False,,,,
2026-07-15 06:38:07.619217+00:00,False,False,,,,
2026-07-15 06:38:08.619217+00:00,False,False,,,,
2026-07-15 06:38:09.619217+00:00,False,False,,,,
2026-07-15 06:38:10.619217+00:00,False,False,,,,
2026-07-15 06:38:11.619217+00:00,False,False,,,,
2026-07-15 06:38:12.619217+00:00,False,False,,,,
2026-07-15 06:38:13.619217+00:00,False,False,,,,
2026-07-15 06:38:14.619217+00:00,False,False,,,,
2026-07-15 06:38:15.619217+00:00,False,False,,,,
2026-07-15 06:38:16.619217+00:00,False,False,,,,
2026-07-15 06:38:17.619217+00:00,False,False,,,,
2026-07-15 06:38:18.619217+00:00,False,False,,,,
2026-07-15 06:38:19.619217+00:00,False,False,,,,
2026-07-15 06:38:20.619217+00:00,False,False,,,,
2026-07-15 06:38:21.619217+00:00,False,False,,,,
2026-07-15 06:38:22.619217+00:00,False,False,,,,
2026-07-15 06:38:23.619217+00:00,False,False,,,,
2026-07-15 06:38:24.619217+00:00,False,False,,,,
2026-07-15 06:38:25.619217+00:00,False,False,,,,
2026-07-15 06:38:26.619217+00:00,False,False,,,,
2026-07-15 06:38:27.619217+00:00,False,False,,,,
2026-07-15 06:38:28.619217+00:00,False,False,,,,
2026-07-15 06:38:29.619217+00:00,False,False,,,,
2026-07-15 06:38:30.619217+00:00,False,False,,,,
2026-07-15 06:38:31.619217+00:00,False,False,,,,
2026-07-15 06:38:32.619217+00:00,False,False,,,,
2026-07-15 06:38:33.619217+00:00,False,False,,,,
2026-07-15 06:38:34.619217+00:00,False,False,,,,
2026-07-15 06:38:35.619217+00:00,False,False,,,,
2026-07-15 06:38:36.619217+00:00,False,False,,,,
2026-07-15 06:38:37.619217+00:00,False,False,,,,
2026-07-15 06:38:38.619217+00:00,False,False,,,,
2026-07-15 06:38:39.619217+00:00,False,False,,,,
2026-07-15 06:38:40.619217+00:00,False,False,,,,
2026-07-15 06:38:41.619217+00:00,False,False,,,,
2026-07-15 06:38:42.619217+00:00,False,False,,,,
2026-07-15 06:38:43.619217+00:00,False,False,,,,
2026-07-15 06:38:44.619217+00:00,False,False,,,,
2026-07-15 06:38:45.619217+00:00,False,False,,,,
2026-07-15 06:38:46.619217+00:00,False,False,,,,
2026-07-15 06:38:47.619217+00:00,False,False,,,,
2026-07-15 06:38:48.619217+00:00,False,False,,,,
2026-07-15 06:38:49.619217+00:00,False,False,,,,
2026-07-15 06:38:50.619217+00:00,False,False,,,,
2026-07-15 06:38:51.619217+00:00,False,False,,,,
2026-07-15 06:38:52.619217+00:00,False,False,,,,
2026-07-15 06:38:53.619217+00:00,False,False,,,,
2026-07-15 06:38:54.619217+00:00,False,False,,,,
2026-07-15 06:38:55.619217+00:00,False,False,,,,
2026-07-15 06:38:56.619217+00:00,False,False,,,,
2026-07-15 06:38:57.619217+00:00,False,False,,,,
2026-07-15 06:38:58.619217+00:00,False,False,,,,
2026-07-15 06:38:59.619217+00:00,False,False,,,,
2026-07-15 06:39:00.619217+00:00,False,False,,,,
2026-07-15 06:39:01.619217+00:00,False,False,,,,
2026-07-15 06:39:02.619217+00:00,False,False,,,,
2026-07-15 06:39:03.619217+00:00,False,False,,,,
2026-07-15 06:39:04.619217+00:00,False,False,,,,
2026-07-15 06:39:05.619217+00:00,False,False,,,,
2026-07-15 06:39:06.619217+00:00,False,False,,,,
2026-07-15 06:39:07.619217+00:00,False,False,,,,
2026-07-15 06:39:08.619217+00:00,False,False,,,,
2026-07-15 06:39:09.619217+00:00,False,False,,,,
2026-07-15 06:39:10.619217+00:00,False,False,,,,
2026-07-15 06:39:11.619217+00:00,False,False,,,,
2026-07-15 06:39:12.619217+00:00,False,False,,,,
2026-07-15 06:39:13.619217+00:00,False,False,,,,
2026-07-15 06:39:14.619217+00:00,False,False,,,,
2026-07-15 06:39:15.619217+00:00,False,False,,,,
2026-07-15 06:39:16.619217+00:00,False,False,,,,
2026-07-15 06:39:17.619217+00:00,False,False,,,,
2026-07-15 06:39:18.619217+00:00,False,False,,,,
2026-07-15 06:39:19.619217+00:00,False,False,,,,
2026-07-15 06:39:20.619217+00:00,False,False,,,,
2026-07-15 06:39:21.619217+00:00,False,False,,,,
2026-07-15 06:39:22.619217+00:00,False,False,,,,
2026-07-15 06:39:23.619217+00:00,False,False,,,,
2026-07-15 06:39:24.619217+00:00,False,False,,,,
2026-07-15 06:39:25.619217+00:00,False,False,,,,
2026-07-15 06:39:26.619217+00:00,False,False,,,,
2026-07-15 06:39:27.619217+00:00,False,False,,,,
2026-07-15 06:39:28.619217+00:00,False,False,,,,
2026-07-15 06:39:29.619217+00:00,False,False,,,,
2026-07-15 06:39:30.619217+00:00,False,False,,,,
2026-07-15 06:39:31.619217+00:00,False,False,,,,
2026-07-15 06:39:32.619217+00:00,False,False,,,,
2026-07-15 06:39:33.619217+00:00,False,False,,,,
2026-07-15 06:39:34.619217+00:00,False,False,,,,
2026-07-15 06:39:35.619217+00:00,False,False,,,,
2026-07-15 06:39:36.619217+00:00,False,False,,,,
2026-07-15 06:39:37.619217+00:00,False,False,,,,
2026-07-15 06:39:38.619217+00:00,False,False,,,,
2026-07-15 06:39:39.619217+00:00,False,False,,,,
2026-07-15 06:39:40.619217+00:00,False,False,,,,
2026-07-15 06:39:41.619217+00:00,False,False,,,,
2026-07-15 06:39:42.619217+00:00,False,False,,,,
2026-07-15 06:39:43.619217+00:00,False,False,,,,
2026-07-15 06:39:44.619217+00:00,False,False,,,,
2026-07-15 06:39:45.619217+00:00,False,False,,,,
2026-07-15 06:39:46.619217+00:00,False,False,,,,
2026-07-15 06:39:47.619217+00:00,False,False,,,,
2026-07-15 06:39:48.619217+00:00,False,False,,,,
2026-07-15 06:39:49.619217+00:00,False,False,,,,
2026-07-15 06:39:50.619217+00:00,False,False,,,,
2026-07-15 06:39:51.619217+00:00,False,False,,,,
2026-07-15 06:39:52.619217+00:00,False,False,,,,
2026-07-15 06:39:53.619217+00:00,False,False,,,,
2026-07-15 06:39:54.619217+00:00,False,False,,,,
2026-07-15 06:39:55.619217+00:00,False,False,,,,
2026-07-15 06:39:56.619217+00:00,False,False,,,,
2026-07-15 06:39:57.619217+00:00,False,False,,,,
2026-07-15 06:39:58.619217+00:00,False,False,,,,
2026-07-15 06:39:59.619217+00:00,False,False,,,,
2026-07-15 06:40:00.619217+00:00,False,False,,,,
2026-07-15 06:40:01.619217+00:00,False,False,,,,
2026-07-15 06:40:02.619217+00:00,False,False,,,,
2026-07-15 06:40:03.619217+00:00,False,False,,,,
2026-07-15 06:40:04.619217+00:00,False,False,,,,
2026-07-15 06:40:05.619217+00:00,False,False,,,,
2026-07-15 06:40:06.619217+00:00,False,False,,,,
2026-07-15 06:40:07.619217+00:00,False,False,,,,
2026-07-15 06:40:08.619217+00:00,False,False,,,,
2026-07-15 06:40:09.619217+00:00,False,False,,,,
2026-07-15 06:40:10.619217+00:00,False,False,,,,
2026-07-15 06:40:11.619217+00:00,False,False,,,,
2026-07-15 06:40:12.619217+00:00,False,False,,,,
2026-07-15 06:40:13.619217+00:00,False,False,,,,
2026-07-15 06:40:14.619217+00:00,False,False,,,,
2026-07-15 06:40:15.619217+00:00,False,False,,,,
2026-07-15 06:40:16.619217+00:00,False,False,,,,
2026-07-15 06:40:17.619217+00:00,False,False,,,,
2026-07-15 06:40:18.619217+00:00,False,False,,,,
2026-07-15 06:40:19.619217+00:00,False,False,,,,
2026-07-15 06:40:20.619217+00:00,False,False,,,,
2026-07-15 06:40:21.619217+00:00,False,False,,,,
2026-07-15 06:40:22.619217+00:00,False,False,,,,
2026-07-15 06:40:23.619217+00:00,False,False,,,,
2026-07-15 06:40:24.619217+00:00,False,False,,,,
2026-07-15 06:40:25.619217+00:00,False,False,,,,
2026-07-15 06:40:26.619217+00:00,False,False,,,,
2026-07-15 06:40:27.619217+00:00,False,False,,,,
2026-07-15 06:40:28.619217+00:00,False,False,,,,
2026-07-15 06:40:29.619217+00:00,False,False,,,,
2026-07-15 06:40:30.619217+00:00,False,False,,,,
2026-07-15 06:40:31.619217+00:00,False,False,,,,
2026-07-15 06:40:32.619217+00:00,False,False,,,,
2026-07-15 06:40:33.619217+00:00,False,False,,,,
2026-07-15 06:40:34.619217+00:00,False,False,,,,
2026-07-15 06:40:35.619217+00:00,False,False,,,,
2026-07-15 06:40:36.619217+00:00,False,False,,,,
2026-07-15 06:40:37.619217+00:00,False,False,,,,
2026-07-15 06:40:38.619217+00:00,False,False,,,,
2026-07-15 06:40:39.619217+00:00,False,False,,,,
2026-07-15 06:40:40.619217+00:00,False,False,,,,
2026-07-15 06:40:41.619217+00:00,False,False,,,,
2026-07-15 06:40:42.619217+00:00,False,False,,,,
2026-07-15 06:40:43.619217+00:00,False,False,,,,
2026-07-15 06:40:44.619217+00:00,False,False,,,,
2026-07-15 06:40:45.619217+00:00,False,False,,,,
2026-07-15 06:40:46.619217+00:00,False,False,,,,
2026-07-15 06:40:47.619217+00:00,False,False,,,,
2026-07-15 06:40:48.619217+00:00,False,False,,,,
2026-07-15 06:40:49.619217+00:00,False,False,,,,
2026-07-15 06:40:50.619217+00:00,False,False,,,,
2026-07-15 06:40:51.619217+00:00,False,False,,,,
2026-07-15 06:40:52.619217+00:00,False,False,,,,
2026-07-15 06:40:53.619217+00:00,False,False,,,,
2026-07-15 06:40:54.619217+00:00,False,False,,,,
2026-07-15 06:40:55.619217+00:00,False,False,,,,
2026-07-15 06:40:56.619217+00:00,False,False,,,,
2026-07-15 06:40:57.619217+00:00,False,False,,,,
2026-07-15 06:40:58.619217+00:00,False,False,,,,
2026-07-15 06:40:59.619217+00:00,False,False,,,,
2026-07-15 06:41:00.619217+00:00,False,False,,,,
2026-07-15 06:41:01.619217+00:00,False,False,,,,
2026-07-15 06:41:02.619217+00:00,False,False,,,,
2026-07-15 06:41:03.619217+00:00,False,False,,,,
2026-07-15 06:41:04.619217+00:00,False,False,,,,
2026-07-15 06:41:05.619217+00:00,False,False,,,,
2026-07-15 06:41:06.619217+00:00,False,False,,,,
2026-07-15 06:41:07.619217+00:00,False,False,,,,
2026-07-15 06:41:08.619217+00:00,False,False,,,,
2026-07-15 06:41:09.619217+00:00,False,False,,,,
2026-07-15 06:41:10.619217+00:00,False,False,,,,
2026-07-15 06:41:11.619217+00:00,False,False,,,,
2026-07-15 06:41:12.619217+00:00,False,False,,,,
2026-07-15 06:41:13.619217+00:00,False,False,,,,
2026-07-15 06:41:14.619217+00:00,False,False,,,,
2026-07-15 06:41:15.619217+00:00,False,False,,,,
2026-07-15 06:41:16.619217+00:00,False,False,,,,
2026-07-15 06:41:17.619217+00:00,False,False,,,,
2026-07-15 06:41:18.619217+00:00,False,False,,,,
2026-07-15 06:41:19.619217+00:00,False,False,,,,
2026-07-15 06:41:20.619217+00:00,False,False,,,,
2026-07-15 06:41:21.619217+00:00,False,False,,,,
2026-07-15 06:41:22.619217+00:00,False,False,,,,
2026-07-15 06:41:23.619217+00:00,False,False,,,,
2026-07-15 06:41:24.619217+00:00,False,False,,,,
2026-07-15 06:41:25.619217+00:00,False,False,,,,
2026-07-15 06:41:26.619217+00:00,False,False,,,,
2026-07-15 06:41:27.619217+00:00,False,False,,,,
2026-07-15 06:41:28.619217+00:00,False,False,,,,
2026-07-15 06:41:29.619217+00:00,False,False,,,,
2026-07-15 06:41:30.619217+00:00,False,False,,,,
2026-07-15 06:41:31.619217+00:00,False,False,,,,
2026-07-15 06:41:32.619217+00:00,False,False,,,,
2026-07-15 06:41:33.619217+00:00,False,False,,,,
2026-07-15 06:41:34.619217+00:00,False,False,,,,
2026-07-15 06:41:35.619217+00:00,False,False,,,,
2026-07-15 06:41:36.619217+00:00,False,False,,,,
2026-07-15 06:41:37.619217+00:00,False,False,,,,
2026-07-15 06:41:38.619217+00:00,False,False,,,,
2026-07-15 06:41:39.619217+00:00,False,False,,,,
2026-07-15 06:41:40.619217+00:00,False,False,,,,
2026-07-15 06:41:41.619217+00:00,False,False,,,,
2026-07-15 06:41:42.619217+00:00,False,False,,,,
2026-07-15 06:41:43.619217+00:00,False,False,,,,
2026-07-15 06:41:44.619217+00:00,False,False,,,,
2026-07-15 06:41:45.619217+00:00,False,False,,,,
2026-07-15 06:41:46.619217+00:00,False,False,,,,
2026-07-15 06:41:47.619217+00:00,False,False,,,,
2026-07-15 06:41:48.619217+00:00,False,False,,,,
2026-07-15 06:41:49.619217+00:00,False,False,,,,
2026-07-15 06:41:50.619217+00:00,False,False,,,,
2026-07-15 06:41:51.619217+00:00,False,False,,,,
2026-07-15 06:41:52.619217+00:00,False,False,,,,
2026-07-15 06:41:53.619217+00:00,False,False,,,,
2026-07-15 06:41:54.619217+00:00,False,False,,,,
2026-07-15 06:41:55.619217+00:00,False,False,,,,
2026-07-15 06:41:56.619217+00:00,False,False,,,,
2026-07-15 06:41:57.619217+00:00,False,False,,,,
2026-07-15 06:41:58.619217+00:00,False,False,,,,
2026-07-15 06:41:59.619217+00:00,False,False,,,,
2026-07-15 06:42:00.619217+00:00,False,False,,,,
2026-07-15 06:42:01.619217+00:00,False,False,,,,
2026-07-15 06:42:02.619217+00:00,False,False,,,,
2026-07-15 06:42:03.619217+00:00,False,False,,,,
2026-07-15 06:42:04.619217+00:00,False,False,,,,
2026-07-15 06:42:05.619217+00:00,False,False,,,,
2026-07-15 06:42:06.619217+00:00,False,False,,,,
2026-07-15 06:42:07.619217+00:00,False,False,,,,
2026-07-15 06:42:08.619217+00:00,False,False,,,,
2026-07-15 06:42:09.619217+00:00,False,False,,,,
2026-07-15 06:42:10.619217+00:00,False,False,,,,
2026-07-15 06:42:11.619217+00:00,False,False,,,,
2026-07-15 06:42:12.619217+00:00,False,False,,,,
2026-07-15 06:42:13.619217+00:00,False,False,,,,
2026-07-15 06:42:14.619217+00:00,False,False,,,,
2026-07-15 06:42:15.619217+00:00,False,False,,,,
2026-07-15 06:42:16.619217+00:00,False,False,,,,
2026-07-15 06:42:17.619217+00:00,False,False,,,,
2026-07-15 06:42:18.619217+00:00,False,False,,,,
2026-07-15 06:42:19.619217+00:00,False,False,,,,
2026-07-15 06:42:20.619217+00:00,False,False,,,,
2026-07-15 06:42:21.619217+00:00,False,False,,,,
2026-07-15 06:42:22.619217+00:00,False,False,,,,
2026-07-15 06:42:23.619217+00:00,False,False,,,,
2026-07-15 06:42:24.619217+00:00,False,False,,,,
2026-07-15 06:42:25.619217+00:00,False,False,,,,
2026-07-15 06:42:26.619217+00:00,False,False,,,,
2026-07-15 06:42:27.619217+00:00,False,False,,,,
2026-07-15 06:42:28.619217+00:00,False,False,,,,
2026-07-15 06:42:29.619217+00:00,False,False,,,,
2026-07-15 06:42:30.619217+00:00,False,False,,,,
2026-07-15 06:42:31.619217+00:00,False,False,,,,
2026-07-15 06:42:32.619217+00:00,False,False,,,,
2026-07-15 06:42:33.619217+00:00,False,False,,,,
2026-07-15 06:42:34.619217+00:00,False,False,,,,
2026-07-15 06:42:35.619217+00:00,False,False,,,,
2026-07-15 06:42:36.619217+00:00,False,False,,,,
2026-07-15 06:42:37.619217+00:00,False,False,,,,
2026-07-15 06:42:38.619217+00:00,False,False,,,,
2026-07-15 06:42:39.619217+00:00,False,False,,,,
2026-07-15 06:42:40.619217+00:00,False,False,,,,
2026-07-15 06:42:41.619217+00:00,False,False,,,,
2026-07-15 06:42:42.619217+00:00,False,False,,,,
2026-07-15 06:42:43.619217+00:00,False,False,,,,
2026-07-15 06:42:44.619217+00:00,False,False,,,,
2026-07-15 06:42:45.619217+00:00,False,False,,,,
2026-07-15 06:42:46.619217+00:00,False,False,,,,
2026-07-15 06:42:47.619217+00:00,False,False,,,,
2026-07-15 06:42:48.619217+00:00,False,False,,,,
2026-07-15 06:42:49.619217+00:00,False,False,,,,
2026-07-15 06:42:50.619217+00:00,False,False,,,,
2026-07-15 06:42:51.619217+00:00,False,False,,,,
2026-07-15 06:42:52.619217+00:00,False,False,,,,
2026-07-15 06:42:53.619217+00:00,False,False,,,,
2026-07-15 06:42:54.619217+00:00,False,False,,,,
2026-07-15 06:42:55.619217+00:00,False,False,,,,
2026-07-15 06:42:56.619217+00:00,False,False,,,,
2026-07-15 06:42:57.619217+00:00,False,False,,,,
2026-07-15 06:42:58.619217+00:00,False,False,,,,
2026-07-15 06:42:59.619217+00:00,False,False,,,,
2026-07-15 06:43:00.619217+00:00,False,False,,,,
2026-07-15 06:43:01.619217+00:00,False,False,,,,
2026-07-15 06:43:02.619217+00:00,False,False,,,,
2026-07-15 06:43:03.619217+00:00,False,False,,,,
2026-07-15 06:43:04.619217+00:00,False,False,,,,
2026-07-15 06:43:05.619217+00:00,False,False,,,,
2026-07-15 06:43:06.619217+00:00,False,False,,,,
2026-07-15 06:43:07.619217+00:00,False,False,,,,
2026-07-15 06:43:08.619217+00:00,False,False,,,,
2026-07-15 06:43:09.619217+00:00,False,False,,,,
2026-07-15 06:43:10.619217+00:00,False,False,,,,
2026-07-15 06:43:11.619217+00:00,False,False,,,,
2026-07-15 06:43:12.619217+00:00,False,False,,,,
2026-07-15 06:43:13.619217+00:00,False,False,,,,
2026-07-15 06:43:14.619217+00:00,False,False,,,,
2026-07-15 06:43:15.619217+00:00,False,False,,,,
2026-07-15 06:43:16.619217+00:00,False,False,,,,
2026-07-15 06:43:17.619217+00:00,False,False,,,,
2026-07-15 06:43:18.619217+00:00,False,False,,,,
2026-07-15 06:43:19.619217+00:00,False,False,,,,
2026-07-15 06:43:20.619217+00:00,False,False,,,,
2026-07-15 06:43:21.619217+00:00,False,False,,,,
2026-07-15 06:43:22.619217+00:00,False,False,,,,
2026-07-15 06:43:23.619217+00:00,False,False,,,,
2026-07-15 06:43:24.619217+00:00,False,False,,,,
2026-07-15 06:43:25.619217+00:00,False,False,,,,
2026-07-15 06:43:26.619217+00:00,False,False,,,,
2026-07-15 06:43:27.619217+00:00,False,False,,,,
2026-07-15 06:43:28.619217+00:00,False,False,,,,
2026-07-15 06:43:29.619217+00:00,False,False,,,,
2026-07-15 06:43:30.619217+00:00,False,False,,,,
2026-07-15 06:43:31.619217+00:00,False,False,,,,
2026-07-15 06:43:32.619217+00:00,False,False,,,,
2026-07-15 06:43:33.619217+00:00,False,False,,,,
2026-07-15 06:43:34.619217+00:00,False,False,,,,
2026-07-15 06:43:35.619217+00:00,False,False,,,,
2026-07-15 06:43:36.619217+00:00,False,False,,,,
2026-07-15 06:43:37.619217+00:00,False,False,,,,
2026-07-15 06:43:38.619217+00:00,False,False,,,,
2026-07-15 06:43:39.619217+00:00,False,False,,,,
2026-07-15 06:43:40.619217+00:00,False,False,,,,
2026-07-15 06:43:41.619217+00:00,False,False,,,,
2026-07-15 06:43:42.619217+00:00,False,False,,,,
2026-07-15 06:43:43.619217+00:00,False,False,,,,
2026-07-15 06:43:44.619217+00:00,False,False,,,,
2026-07-15 06:43:45.619217+00:00,False,False,,,,
2026-07-15 06:43:46.619217+00:00,False,False,,,,
2026-07-15 06:43:47.619217+00:00,False,False,,,,
2026-07-15 06:43:48.619217+00:00,False,False,,,,
2026-07-15 06:43:49.619217+00:00,False,False,,,,
2026-07-15 06:43:50.619217+00:00,False,False,,,,
2026-07-15 06:43:51.619217+00:00,False,False,,,,
2026-07-15 06:43:52.619217+00:00,False,False,,,,
2026-07-15 06:43:53.619217+00:00,False,False,,,,
2026-07-15 06:43:54.619217+00:00,False,False,,,,
2026-07-15 06:43:55.619217+00:00,False,False,,,,
2026-07-15 06:43:56.619217+00:00,False,False,,,,
2026-07-15 06:43:57.619217+00:00,False,False,,,,
2026-07-15 06:43:58.619217+00:00,False,False,,,,
2026-07-15 06:43:59.619217+00:00,False,False,,,,
2026-07-15 06:44:00.619217+00:00,False,False,,,,
2026-07-15 06:44:01.619217+00:00,False,False,,,,
2026-07-15 06:44:02.619217+00:00,False,False,,,,
2026-07-15 06:44:03.619217+00:00,False,False,,,,
2026-07-15 06:44:04.619217+00:00,False,False,,,,
2026-07-15 06:44:05.619217+00:00,False,False,,,,
2026-07-15 06:44:06.619217+00:00,False,False,,,,
2026-07-15 06:44:07.619217+00:00,False,False,,,,
2026-07-15 06:44:08.619217+00:00,False,False,,,,
2026-07-15 06:44:09.619217+00:00,False,False,,,,
2026-07-15 06:44:10.619217+00:00,False,False,,,,
2026-07-15 06:44:11.619217+00:00,False,False,,,,
2026-07-15 06:44:12.619217+00:00,False,False,,,,
2026-07-15 06:44:13.619217+00:00,False,False,,,,
2026-07-15 06:44:14.619217+00:00,False,False,,,,
2026-07-15 06:44:15.619217+00:00,False,False,,,,
2026-07-15 06:44:16.619217+00:00,False,False,,,,
2026-07-15 06:44:17.619217+00:00,False,False,,,,
2026-07-15 06:44:18.619217+00:00,False,False,,,,
2026-07-15 06:44:19.619217+00:00,False,False,,,,
2026-07-15 06:44:20.619217+00:00,False,False,,,,
2026-07-15 06:44:21.619217+00:00,False,False,,,,
2026-07-15 06:44:22.619217+00:00,False,False,,,,
2026-07-15 06:44:23.619217+00:00,False,False,,,,
2026-07-15 06:44:24.619217+00:00,False,False,,,,
2026-07-15 06:44:25.619217+00:00,False,False,,,,
2026-07-15 06:44:26.619217+00:00,False,False,,,,
2026-07-15 06:44:27.619217+00:00,False,False,,,,
2026-07-15 06:44:28.619217+00:00,False,False,,,,
2026-07-15 06:44:29.619217+00:00,False,False,,,,
2026-07-15 06:44:30.619217+00:00,False,False,,,,
2026-07-15 06:44:31.619217+00:00,False,False,,,,
2026-07-15 06:44:32.619217+00:00,False,False,,,,
2026-07-15 06:44:33.619217+00:00,False,False,,,,
